sample_size,outer_iter,inner_iter,scenario,method,reject,q,cond_raw,cond_reg,ridge_lambda,stat,cutoff
150,4,8,power,GEXP-5,1,5,526412.4990953925,355244.75549164496,1.220394949139448e-06,54.18038329754336,11.299350275477895
150,4,9,power,GEXP-5,1,5,305048.9322972864,238498.19206812978,1.198142722815912e-06,34.175777596976104,10.361321325499096
150,4,10,power,GEXP-5,1,5,46338.8037087861,44302.376426546936,1.370109093066474e-06,32.59567341308917,26.560657263064314
150,4,11,power,GEXP-5,1,5,528142.4456577518,355392.60771214013,1.2757499564429945e-06,27.34870640716872,16.277551761211548
150,4,12,power,GEXP-5,1,5,575875.0106618822,379520.005862068,1.2333971163452316e-06,25.19483952165234,13.406185475888016
150,4,13,power,GEXP-5,1,5,303062.6048160747,236743.71493566426,1.291804872374855e-06,19.344904456917703,15.8757348282055
150,4,14,power,GEXP-5,1,5,409174.783242419,297258.21011901606,1.2386827408070538e-06,46.484064819644345,11.210128763152216
150,4,15,power,GEXP-5,1,5,323047.8027015789,251461.54226714247,1.1697288333455942e-06,35.5718266043807,18.187459376820133
150,4,16,power,GEXP-5,1,5,388604.5175067622,288901.4131236834,1.2027340804597918e-06,16.413385416579786,12.487391638465143
150,4,17,power,GEXP-5,1,5,497601.29088185896,343414.2465415277,1.310213420781476e-06,49.84749681118285,13.5481654715083
150,4,18,power,GEXP-5,1,5,457634.0704280256,325126.1735849415,1.2322709030159518e-06,75.22543648678493,9.812651883910998
150,4,19,power,GEXP-5,1,5,181355.8640932298,155230.88575688406,1.2012242809825875e-06,46.53682456603906,13.479742871147636
150,4,20,power,GEXP-5,1,5,402613.5019340096,292637.6579889937,1.2447694591259964e-06,54.05685896588396,13.695166616467974
150,1,1,power,NEW-MMMD,0,4,3783.3797991090305,3766.3332569404593,1.425415156092359e-06,17.04582315035786,18.38885026767943
150,1,2,power,NEW-MMMD,1,5,140934.2586203438,126186.53194831732,1.1647267769991048e-06,37.27495213914062,11.122542140598698
150,1,3,power,NEW-MMMD,1,4,4514.605089997461,4490.846981909067,1.4092777521987446e-06,20.888570986987204,17.34877439924609
150,1,4,power,NEW-MMMD,1,5,31793.6998877362,30879.332130431823,1.2929445968428953e-06,24.92185833610364,15.210319090185346
150,1,5,power,NEW-MMMD,1,5,101525.22810688539,93215.15072887746,1.2234610306747493e-06,42.072190615251884,12.285790556555574
150,1,6,power,NEW-MMMD,1,5,25984.47214153444,25332.140759906168,1.309772378908024e-06,34.325265727895925,8.5657489789445
150,1,7,power,NEW-MMMD,1,5,99907.74676502807,91783.99505736076,1.1993391934543875e-06,10.887871822854208,7.5263775181576404
150,1,8,power,NEW-MMMD,1,5,29748.607002762652,28964.423264075078,1.1584863804496516e-06,25.359781724788334,17.91047521714013
150,1,9,power,NEW-MMMD,1,5,133720.45977177855,120006.24887385679,1.1832169688099144e-06,23.234142034074466,13.386327628514247
150,1,10,power,NEW-MMMD,1,4,8116.180519790928,8045.03535457144,1.204227956294302e-06,32.9473437408826,12.074835303283065
150,1,11,power,NEW-MMMD,1,5,104877.19801288584,96230.588699362,1.1989761237790873e-06,29.764423226760925,17.16853634213452
150,1,12,power,NEW-MMMD,1,5,29960.649515035628,29174.00725131065,1.125091463818092e-06,36.14286398466999,9.18544238091913
150,1,13,power,NEW-MMMD,1,5,27699.96696532753,26946.349950361713,1.350037506726661e-06,66.28587364243276,19.159726622363774
150,1,14,power,NEW-MMMD,1,5,31879.918558929505,30908.525519954437,1.303803187866954e-06,16.811107190855438,11.772942047048621
150,1,15,power,NEW-MMMD,1,5,41693.55331875495,40292.54546825938,1.1328497394226403e-06,18.756672498150266,11.66671845832612
150,1,16,power,NEW-MMMD,0,5,30838.76579961768,30033.06278016528,1.1850031478306113e-06,14.393937498850661,17.09003026263573
150,1,17,power,NEW-MMMD,1,4,7806.772978574639,7741.2221134174615,1.1974360419818875e-06,15.534810116138495,14.149802883205883
150,1,18,power,NEW-MMMD,1,5,142484.4520650929,128507.47742976164,1.2314541162554137e-06,33.55369425983656,11.565467156573064
150,1,19,power,NEW-MMMD,1,5,141373.89258151216,125727.55726840443,1.3193442426781468e-06,27.153865836732095,11.547084541482057
150,1,20,power,NEW-MMMD,1,4,9233.386163418254,9146.856918586796,1.219936425238337e-06,78.50032449854558,12.26988344012784
150,2,1,power,NEW-MMMD,1,5,31566.34468530717,30693.626386449534,1.232393259653369e-06,26.049550484405884,17.51185668853289
150,2,2,power,NEW-MMMD,1,5,25176.543126319673,24567.39257049042,1.2527708726683633e-06,28.74255265569593,13.287383015194244
150,2,3,power,NEW-MMMD,1,5,29314.611079615708,28529.630810145914,1.1555376744148865e-06,33.67990189466255,18.13200942151854
150,2,4,power,NEW-MMMD,1,5,110373.2519598077,100584.12364848406,1.3404609394286205e-06,44.162414836725304,14.966634895972971
150,2,5,power,NEW-MMMD,1,5,32483.36530030131,31601.248271932323,1.1878264223852765e-06,69.83242821576118,18.024880871667456
150,2,6,power,NEW-MMMD,1,4,8408.807671203198,8341.257244369763,1.11800797040269e-06,54.573648557114666,14.009015955302399
150,2,7,power,NEW-MMMD,1,5,32867.69847480301,31934.300694009493,1.1689600888161158e-06,21.406078431889625,13.275389362821262
150,2,8,power,NEW-MMMD,1,5,27137.211047407873,26465.238423576142,1.2732362581122695e-06,60.235521086623976,13.688034027613893
150,2,9,power,NEW-MMMD,1,4,8068.504771946246,7995.468266939262,1.2997318933216351e-06,28.64686284136883,8.277518715349485
150,2,10,power,NEW-MMMD,1,5,30967.615461356276,30113.816925794214,1.188260198223948e-06,27.276935458874846,15.12199256658531
150,2,11,power,NEW-MMMD,1,5,33479.074395782816,32513.68152499938,1.1803909112340838e-06,100.62464596969215,10.975782112648309
150,2,12,power,NEW-MMMD,1,5,109653.9893172043,100472.7678430967,1.166074177983922e-06,62.88771340110077,12.249711113524038
150,2,13,power,NEW-MMMD,1,5,106310.11856384164,98025.25067147755,1.1409274600996223e-06,71.03329341945346,9.284867775533005
150,2,14,power,NEW-MMMD,1,5,31688.338112589656,30834.38213186927,1.0639429966087403e-06,78.46328745997272,15.100777110008991
150,2,15,power,NEW-MMMD,1,5,33609.58792636782,32562.52266409617,1.2596719910176603e-06,38.12321628056185,14.091852825555835
150,2,16,power,NEW-MMMD,1,5,143961.1631668904,127559.50306253963,1.1135459812208882e-06,37.26165639203191,13.173512436420236
150,2,17,power,NEW-MMMD,1,5,26370.423589703976,25747.387551569886,1.216524510342505e-06,69.74371590389637,11.716218659644074
150,2,18,power,NEW-MMMD,1,5,107028.31187558822,98261.15058907752,1.1038972053344478e-06,64.22114650630863,30.61901902721202
150,2,19,power,NEW-MMMD,0,5,52587.28261647166,50085.60745899688,1.3630099415965315e-06,15.26589775414952,15.325376577732802
150,2,20,power,NEW-MMMD,1,5,120989.22120162753,109477.06369405726,1.2102716961117178e-06,39.88577797465223,12.193781835399106
150,3,1,power,NEW-MMMD,0,5,26451.230459665647,25827.00012631526,1.1905796281389453e-06,10.34431891563036,16.34305137516053
150,3,2,power,NEW-MMMD,1,5,123766.61640718926,112518.12039938611,1.088578274977426e-06,22.081670944303312,12.855000735530435
150,3,3,power,NEW-MMMD,1,5,29074.169882308142,28319.886360177577,1.2683407007313478e-06,33.69249900037022,16.428096838715245
150,3,4,power,NEW-MMMD,1,5,28763.35071946256,28009.41292298628,1.1396407196083715e-06,23.970169635632033,12.041580877875445
150,3,5,power,NEW-MMMD,1,5,135845.19895670743,121448.74573576197,1.2972563505661612e-06,44.120551292322716,12.86891927837114
150,3,6,power,NEW-MMMD,1,5,115320.34246885758,105524.3364999892,1.1780573830482642e-06,21.351338752100105,14.35416780663374
150,3,7,power,NEW-MMMD,1,5,28261.528820143318,27514.687490403783,1.3859737881168712e-06,71.13497698258243,13.52728131549308
150,3,8,power,NEW-MMMD,1,4,8484.272271351538,8406.822391798758,1.2458959577640056e-06,43.78745602275575,17.797335514835744
150,3,9,power,NEW-MMMD,1,5,132714.35261237857,120284.1105772006,1.1519427713515407e-06,13.385215713483461,12.701654559367231
150,3,10,power,NEW-MMMD,1,5,33576.27704253603,32642.081696626632,1.1536895623606528e-06,21.832835319410833,13.02780877566289
150,3,11,power,NEW-MMMD,1,5,107009.96108525101,97470.33414562515,1.112425041190491e-06,31.247069809540335,13.38188913077819
150,3,12,power,NEW-MMMD,0,5,30456.013457983798,29659.45149798548,1.1345069130965407e-06,12.511286188940005,14.364221984072767
150,3,13,power,NEW-MMMD,1,5,31877.783716652055,31008.037170458814,1.087774479207266e-06,83.03419945661074,11.108000424629775
150,3,14,power,NEW-MMMD,1,4,8255.024683827949,8179.525630740178,1.2263525168855689e-06,14.231339427197938,13.540212715029291
150,3,15,power,NEW-MMMD,0,5,110931.8845441185,101153.67044647303,1.2992958278323058e-06,19.896773761223017,26.591701231299602
150,3,16,power,NEW-MMMD,1,5,33187.05866079427,32172.816889147456,1.2987195897626293e-06,16.034341605201718,13.697862107792103
150,3,17,power,NEW-MMMD,1,5,33776.00666688191,32768.933452752,1.2882889402868978e-06,73.22687748558155,13.41058344138954
150,3,18,power,NEW-MMMD,1,4,8740.730947916889,8658.346403370884,1.274626433141504e-06,60.26323855273927,15.416125566403846
150,3,19,power,NEW-MMMD,1,5,29903.49514007919,29095.067598905818,1.2016314079243782e-06,16.88028941544232,11.66241456205925
150,3,20,power,NEW-MMMD,1,5,32089.193686207604,31074.188065147515,1.2813420434224345e-06,92.76668982530117,15.404525826571298
150,4,1,power,NEW-MMMD,1,4,8394.645786457846,8323.935985927505,1.0662571617489967e-06,75.87148587966922,9.143063914175512
150,4,2,power,NEW-MMMD,1,5,132830.35953093355,119867.88888930311,1.1576433764806134e-06,49.34078002931517,10.761931514414574
150,4,3,power,NEW-MMMD,1,5,106677.55967107676,97298.82607455277,1.0938420255867726e-06,36.91836547926647,17.934641314197943
150,4,4,power,NEW-MMMD,1,5,145016.48654556146,128908.47116406572,1.2423838817961193e-06,30.328500318479655,12.566542267230684
150,4,5,power,NEW-MMMD,1,5,27376.632801644977,26723.800589434337,1.126280777354712e-06,53.303923690275724,16.19258933641157
150,4,6,power,NEW-MMMD,1,5,27730.19222127024,27003.249749913335,1.2008710479007311e-06,14.472314455400038,12.75045210544556
150,4,7,power,NEW-MMMD,1,5,92368.88759318428,85588.07234712403,1.1764866057776187e-06,32.233927856079845,15.141033568339816
150,4,8,power,NEW-MMMD,1,4,7432.2463717528135,7369.921992543189,1.2203948240737665e-06,16.194292183315923,10.079761244986765
150,4,9,power,NEW-MMMD,1,5,134618.00281862047,120723.30247223818,1.198142729801029e-06,24.952085511714927,11.173644163352012
150,4,10,power,NEW-MMMD,1,5,27330.759165603773,26601.27562383493,1.370108959744594e-06,31.629307522758523,13.85585084029422
150,4,11,power,NEW-MMMD,1,4,7492.458180542966,7428.685694960682,1.2757500342409607e-06,26.91967802029657,14.851335661376254
150,4,12,power,NEW-MMMD,1,4,7917.019073357739,7847.899380758719,1.2333969649852113e-06,25.188446192724612,11.330522209124965
150,4,13,power,NEW-MMMD,1,5,138667.7383105547,123814.55186467635,1.2918047562920192e-06,19.15307663855225,11.834668450277949
150,4,14,power,NEW-MMMD,1,4,8363.116029836221,8285.865655703461,1.238682729050569e-06,38.73721836308306,9.917590381539615
150,4,15,power,NEW-MMMD,1,5,144259.49574861568,129016.43563559689,1.169728910210161e-06,32.121629762461055,11.951209254457375
150,4,16,power,NEW-MMMD,1,4,8048.564617771616,7979.561060737695,1.202734015839899e-06,13.555904344330294,11.170669935160774
150,4,17,power,NEW-MMMD,1,4,7874.38338600831,7805.430190073614,1.3102135553467413e-06,48.29524930893032,8.97123627208505
150,4,18,power,NEW-MMMD,1,4,7552.439572527001,7490.223153502548,1.2322707977526136e-06,38.57054264907589,10.387122501064221
150,4,19,power,NEW-MMMD,1,5,101627.06366318061,93384.89557598512,1.201224164386086e-06,47.4033339260681,13.647199414407206
150,4,20,power,NEW-MMMD,1,4,8421.246350324338,8341.753839445002,1.2447693337156348e-06,53.975046149597745,9.24969575764402
150,1,1,type1_a,GEXP-5,0,5,202047.69572418052,168455.9337635719,1.4045831965546373e-06,1.7192175474514926,12.033788449471231
150,1,2,type1_a,GEXP-5,0,5,57538.27562483052,54603.252125960134,1.2527192907882274e-06,2.0908536643228146,16.645375678162026
150,1,3,type1_a,GEXP-5,0,5,58587.18295344675,55783.51155730627,1.1735622735047132e-06,1.641715201768467,15.46234168899025
150,1,4,type1_a,GEXP-5,0,5,47790.64511338719,45726.32231415274,1.1979667119518372e-06,2.0317860634091858,14.062298719605952
150,1,5,type1_a,GEXP-5,0,5,409801.6813144655,298837.0837905177,1.2319195668560763e-06,1.2876270010420114,11.281042880964225
150,1,6,type1_a,GEXP-5,0,5,157560.67422291028,137005.87994613,1.1725709376877128e-06,2.299751509243528,10.30183554192686
150,1,7,type1_a,GEXP-5,0,5,550873.2987130253,358950.15579579986,1.3636901009027915e-06,2.0533449808161777,16.431966383504555
150,1,8,type1_a,GEXP-5,0,5,51709.84364125668,49253.30435416168,1.2783806711822542e-06,0.9121316435382294,11.919404352491107
150,1,9,type1_a,GEXP-5,0,5,149688.20450976343,130877.78661660454,1.3355138118567526e-06,1.773248292689484,12.947727868915312
150,1,10,type1_a,GEXP-5,0,5,167365.24329692693,142528.03402922745,1.3877076026964994e-06,2.5415238597331005,13.95604274209025
150,1,11,type1_a,GEXP-5,0,5,286503.5901952763,229780.98693850468,1.1213743068845905e-06,4.33481034383243,11.29348822937262
150,1,12,type1_a,GEXP-5,0,5,233394.83836833606,190869.15844487032,1.2787287391308023e-06,3.6755441658506243,11.971885290499928
150,1,13,type1_a,GEXP-5,0,5,455891.45716795395,319999.39454192086,1.2948154184890443e-06,7.849797732589849,12.659747686755733
150,1,14,type1_a,GEXP-5,0,5,194896.9848971325,163115.9558725803,1.3299405280883873e-06,3.0546944218108933,11.888245940482074
150,1,15,type1_a,GEXP-5,0,5,56170.82194263256,53479.58364436577,1.1480600599278392e-06,1.0461148498909312,22.888670896295785
150,1,16,type1_a,GEXP-5,0,5,50567.87779145004,48243.361268149725,1.2332116746018932e-06,2.2443753374693642,13.447253087263803
150,1,17,type1_a,GEXP-5,0,5,50792.6872154296,48553.97003847954,1.1870889426517433e-06,3.570144073350839,11.660884233158555
150,1,18,type1_a,GEXP-5,0,5,39412.04933930537,37940.26711020528,1.255441531717702e-06,0.9471961052359621,14.205964784624456
150,1,19,type1_a,GEXP-5,0,5,332186.14468629955,250449.4434470177,1.3006633966695125e-06,2.150155706508201,12.120409418192173
150,1,20,type1_a,GEXP-5,0,5,53165.13468218304,50654.012023515104,1.238086890874904e-06,2.8506049772832966,14.349473514413775
150,2,1,type1_a,GEXP-5,0,5,246476.02694499958,196869.35120989595,1.4068189268442867e-06,1.3662847200569175,13.829223854726337
150,2,2,type1_a,GEXP-5,0,5,690404.0025342703,429179.3863727318,1.207038806873236e-06,2.291128948105552,11.347293217175224
150,2,3,type1_a,GEXP-5,0,5,402919.03149944195,291738.36126141524,1.3893757252027978e-06,1.853380639936276,14.084903190681972
150,2,4,type1_a,GEXP-5,0,5,56708.4731072495,53630.65312982797,1.434697768163225e-06,1.6710855902704704,13.229187244142523
150,2,5,type1_a,GEXP-5,0,5,55170.3526180646,52525.753365758224,1.2046971945586829e-06,3.5205642881851986,13.193728783652043
150,2,6,type1_a,GEXP-5,0,5,57435.79352708287,54177.930386954264,1.4692375701233278e-06,3.839693772162761,11.976634138229464
150,2,7,type1_a,GEXP-5,0,5,53899.899027500534,51343.380183506255,1.1796608946423787e-06,3.7488466023916516,14.539347985616041
150,2,8,type1_a,GEXP-5,0,5,132730.1037468636,117613.19156324695,1.343094479155703e-06,0.6764929831726523,16.554371257098175
150,2,9,type1_a,GEXP-5,0,5,44896.883376668935,43077.02560779198,1.1352071713412497e-06,1.824627819020668,15.640920861533917
150,2,10,type1_a,GEXP-5,0,5,279093.9095373934,225450.06190353775,1.1852357670853737e-06,1.1769201227903867,16.33444892749909
150,2,11,type1_a,GEXP-5,0,5,60051.32109755332,56782.933193586396,1.4278421254243865e-06,2.8781176812033564,13.007936742316014
150,2,12,type1_a,GEXP-5,0,5,61690.697873246,58389.616095691774,1.2541214462743032e-06,5.167188496060405,17.369858184499925
150,2,13,type1_a,GEXP-5,0,5,263066.17503315385,212852.0825143147,1.1534910181111854e-06,2.1172433605896543,10.008934890764055
150,2,14,type1_a,GEXP-5,0,5,54852.77636349454,52016.6518907168,1.291561967216334e-06,0.6754338671001241,22.441119029080074
150,2,15,type1_a,GEXP-5,0,5,53063.36541221446,50586.13180474943,1.2212838680684574e-06,1.9895923519381213,11.992524183071142
150,2,16,type1_a,GEXP-5,0,5,356191.3522477662,263355.98787671333,1.3578875703044458e-06,2.2615639154686846,16.053207290762963
150,2,17,type1_a,GEXP-5,0,5,48159.96360957354,45898.4638999618,1.304493130083612e-06,2.7203278593351428,14.039700132548559
150,2,18,type1_a,GEXP-5,0,5,254096.24441489458,203129.90896642426,1.3302136740932234e-06,3.926289772419267,11.707869898690543
150,2,19,type1_a,GEXP-5,0,5,146098.46323619995,128592.85679213105,1.2540745590312825e-06,1.7269669323477785,11.511900970163987
150,2,20,type1_a,GEXP-5,0,5,360514.11025004677,268554.02545668243,1.1964878169176517e-06,5.510897415998642,15.727430807610753
150,3,1,type1_a,GEXP-5,0,5,428349.7436710559,314863.75026330136,1.1157350289999378e-06,8.44511212278644,15.034277282277626
150,3,2,type1_a,GEXP-5,0,5,951781.2080119175,525956.6861157418,1.053816555196475e-06,12.093041130389821,15.84652660803071
150,3,3,type1_a,GEXP-5,0,5,195866.66003837532,166310.12160434565,1.1758384742519104e-06,2.776117631025535,10.1731948414295
150,3,4,type1_a,GEXP-5,0,5,53492.4439913105,51073.58547969041,1.1691255928094177e-06,1.6926827182522104,14.035917090033811
150,3,5,type1_a,GEXP-5,0,5,61236.850927015796,57772.82749311174,1.2919735612304182e-06,1.7948827458990095,9.548783949922068
150,3,6,type1_a,GEXP-5,0,5,53067.88009197407,50637.343885391165,1.1948487858981724e-06,1.8987189312118458,16.018572087237196
150,3,7,type1_a,GEXP-5,0,5,232146.25106157112,187842.16014024863,1.3413750174639893e-06,1.4628696788128366,9.843891959562468
150,3,8,type1_a,GEXP-5,0,5,59556.243990518284,56377.31071599724,1.3499934942761517e-06,1.0143285863147824,18.230689751214374
150,3,9,type1_a,GEXP-5,0,5,442940.28482734784,312342.90894110873,1.2558603200707065e-06,2.522429010574122,13.669325137267299
150,3,10,type1_a,GEXP-5,0,5,57252.166455048195,54332.335212312646,1.2963303873010497e-06,3.59767317409667,13.925998452348663
150,3,11,type1_a,GEXP-5,0,5,58674.193235950326,55575.67205194141,1.2357496376496296e-06,1.5632343458415505,19.35331080530892
150,3,12,type1_a,GEXP-5,0,5,53648.5884338227,50950.5575474609,1.3854842743166525e-06,1.7708365913452084,10.092426572110849
150,3,13,type1_a,GEXP-5,0,5,67919.423865338,63708.179947696095,1.3174916435035742e-06,1.3212663813539933,10.379903430476901
150,3,14,type1_a,GEXP-5,0,5,102686.12944700985,93637.50967067896,1.3099720364242542e-06,1.878909017477745,15.283300685274288
150,3,15,type1_a,GEXP-5,0,5,49798.37790233951,47565.460678510906,1.2132534684446106e-06,2.3120193763618673,12.71509327626668
150,3,16,type1_a,GEXP-5,0,5,40287.798273359316,38841.58015455292,1.2065848491352936e-06,2.1039059510284517,14.725661805037321
150,3,17,type1_a,GEXP-5,0,5,53983.71195514003,51314.65505484808,1.2739784276880707e-06,2.6661621886499915,14.462455599177268
150,3,18,type1_a,GEXP-5,0,5,397248.4947945919,288829.29843220115,1.3094675489615934e-06,2.1859161239359253,15.361903665432601
150,3,19,type1_a,GEXP-5,0,5,134119.38559443058,119056.41341712576,1.1604284079360548e-06,2.3235627747847474,13.9615859143405
150,3,20,type1_a,GEXP-5,0,5,86856.53649839327,79840.00924863684,1.3282099391309138e-06,5.9182966100104295,10.291042864483938
150,4,1,type1_a,GEXP-5,0,5,116068.89099387178,103372.20686668632,1.4725397528969379e-06,6.019445870914609,9.319269283575657
150,4,2,type1_a,GEXP-5,0,5,47466.588347323,45311.21389131953,1.3589716813429193e-06,3.154442319930064,14.879499286526585
150,4,3,type1_a,GEXP-5,0,5,143860.27542818067,127469.4031025848,1.1668013666478664e-06,2.1981187126819215,18.531216109491538
150,4,4,type1_a,GEXP-5,0,5,68490.94118633957,64541.85206978597,1.2371932675297433e-06,2.594693540102284,9.384460610796264
150,4,5,type1_a,GEXP-5,0,5,60005.79864500116,56872.14049955145,1.2477340211457398e-06,0.46763283368088937,13.581950584723186
150,4,6,type1_a,GEXP-5,0,5,121601.03309724531,108916.62646013078,1.211823600221493e-06,1.210361287889369,12.28857658035551
150,4,7,type1_a,GEXP-5,0,5,41012.61748562287,39519.742169997655,1.1746547351560956e-06,1.3100929991314743,13.761320990446473
150,4,8,type1_a,GEXP-5,0,5,331919.91913837934,254625.91474017367,1.207633223104195e-06,1.3557053331983475,10.69398950106116
150,4,9,type1_a,GEXP-5,0,5,56376.70942288706,53291.916540359736,1.376504077960575e-06,2.3791637438837254,13.79925424353903
150,4,10,type1_a,GEXP-5,0,5,54007.11140009715,51455.09654835074,1.1458839742573187e-06,3.046266050582478,9.576909454706282
150,4,11,type1_a,GEXP-5,0,5,52167.34512461977,49710.21179833425,1.2417398069919405e-06,0.5225302454380909,14.491361294036894
150,4,12,type1_a,GEXP-5,0,5,57184.736815903016,54081.48561859344,1.2371765349071007e-06,3.4872270006855075,11.413559998938608
150,4,13,type1_a,GEXP-5,0,5,250055.53913523964,203212.88809746012,1.2622697500654165e-06,2.6563376631305857,15.164544405205783
150,4,14,type1_a,GEXP-5,0,5,221239.19813443758,183409.46815581762,1.2124606766928633e-06,3.078306324579465,18.99777729788483
150,4,15,type1_a,GEXP-5,0,5,269095.38333671796,216942.31992293507,1.1927512578486124e-06,2.996051609362766,13.780415963814518
150,4,16,type1_a,GEXP-5,0,5,45710.06446897142,43809.085205328025,1.2499149654432757e-06,2.429798927225818,17.408686094844356
150,4,17,type1_a,GEXP-5,0,5,45770.93424502863,43833.269524157186,1.2475947215833134e-06,1.610877592199781,11.672668059492509
150,4,18,type1_a,GEXP-5,0,5,252033.8921592397,204453.83030604318,1.2728840369707826e-06,0.6213227515339241,12.878267293337107
150,4,19,type1_a,GEXP-5,1,5,1521787.343073324,671030.9952015256,1.1331909605470946e-06,51.24508405313293,9.823194628588967
150,4,20,type1_a,GEXP-5,0,5,185648.75046241458,157028.6423938939,1.306303514333355e-06,4.229889712167417,10.412259358004084
150,1,1,type1_a,NEW-MMMD,0,4,3661.801691652571,3645.3266822483433,1.4045832386818368e-06,1.1532183258157094,10.311456004891422
150,1,2,type1_a,NEW-MMMD,0,5,31707.859337487942,30792.328326892046,1.2527192010780695e-06,2.0154583169214417,16.93565823342111
150,1,3,type1_a,NEW-MMMD,0,5,32575.91668765338,31691.562977723053,1.1735621344937505e-06,1.720631436399099,21.340825361992533
150,1,4,type1_a,NEW-MMMD,0,5,27025.116060079643,26350.76252988341,1.1979668388448321e-06,1.8107360446794072,13.341801018156684
150,1,5,type1_a,NEW-MMMD,0,4,8351.681757563802,8275.822512659883,1.2319195752316415e-06,1.075720028596523,12.295333006153799
150,1,6,type1_a,NEW-MMMD,0,5,94302.12347478676,86965.83182828463,1.1725708341829338e-06,2.390273418333365,10.048870983843075
150,1,7,type1_a,NEW-MMMD,0,4,4445.8361443336435,4421.997320219067,1.3636901437914222e-06,1.2934919151666184,11.418026911329434
150,1,8,type1_a,NEW-MMMD,0,5,29475.443796460055,28651.59948306307,1.2783806902903923e-06,0.8775418495398659,11.483019734840871
150,1,9,type1_a,NEW-MMMD,0,5,71610.23128880984,67016.55928994507,1.3355138031947817e-06,1.6149592099780996,11.023068289693564
150,1,10,type1_a,NEW-MMMD,0,5,77751.45777879443,71935.56580968585,1.387707705535027e-06,2.526148698960281,12.64239737936194
150,1,11,type1_a,NEW-MMMD,0,5,138599.59622513875,124776.3861657685,1.1213744687859825e-06,5.126415693476702,11.664668099625183
150,1,12,type1_a,NEW-MMMD,0,5,114680.81106102966,104009.58377148333,1.2787287482928888e-06,3.6420070382178835,12.766218541857306
150,1,13,type1_a,NEW-MMMD,0,4,8676.37435847297,8592.223236894308,1.294815420444033e-06,7.655362672974917,14.112193415928619
150,1,14,type1_a,NEW-MMMD,0,4,3293.3056454573916,3279.852636398194,1.3299406469956868e-06,1.576339730362,14.793323062142267
150,1,15,type1_a,NEW-MMMD,0,5,31070.83703835782,30229.27569302885,1.1480601773337502e-06,1.0408185314307277,15.541070732890548
150,1,16,type1_a,NEW-MMMD,0,5,29389.198660299684,28582.287432162564,1.2332116382179538e-06,2.488067766634451,16.358748444979444
150,1,17,type1_a,NEW-MMMD,0,5,28464.05677194828,27749.49859048556,1.1870889027615972e-06,3.751346799174966,15.746900205798608
150,1,18,type1_a,NEW-MMMD,0,5,24138.982719340696,23577.312597084598,1.2554415716511562e-06,1.017482466980523,16.16723070727445
150,1,19,type1_a,NEW-MMMD,0,4,3650.272091374255,3634.1476308185574,1.30066326349098e-06,1.428832234474303,9.372645538366802
150,1,20,type1_a,NEW-MMMD,0,5,29550.35838344687,28753.44342193645,1.2380869738886768e-06,2.417155386735555,12.617170620185993
150,2,1,type1_a,NEW-MMMD,0,4,3643.382568703318,3626.3745261351155,1.406818910477418e-06,1.0532560028778368,9.089203700535961
150,2,2,type1_a,NEW-MMMD,0,4,8145.2838600075975,8073.189727389323,1.2070386709648433e-06,1.878962026750096,11.490562858228763
150,2,3,type1_a,NEW-MMMD,0,4,4324.19125830464,4302.354946245835,1.3893755940215133e-06,1.648617235947933,12.996466077680846
150,2,4,type1_a,NEW-MMMD,0,5,34894.18284002838,33706.345746708204,1.4346979044366745e-06,1.6899242042042264,12.046042853836783
150,2,5,type1_a,NEW-MMMD,0,5,30073.459710832478,29266.911231783608,1.2046971535985942e-06,3.0794911540682435,10.729954560409684
150,2,6,type1_a,NEW-MMMD,0,5,35099.337994637586,33856.62398211774,1.4692376412766366e-06,3.968946208698444,17.07213046529613
150,2,7,type1_a,NEW-MMMD,0,5,29780.854950928984,28982.435492644734,1.1796607637574327e-06,3.7626632688446615,13.246220114978936
150,2,8,type1_a,NEW-MMMD,0,5,67173.3699172272,63080.37594239515,1.343094620920207e-06,0.9042343792646186,10.781690784940936
150,2,9,type1_a,NEW-MMMD,0,5,25592.01697707787,24987.75555683973,1.1352071276048148e-06,1.9277045902925742,14.839794779688223
150,2,10,type1_a,NEW-MMMD,0,5,139590.13755556,125681.71035326789,1.1852357971129565e-06,1.332109431321534,14.371147685023358
150,2,11,type1_a,NEW-MMMD,0,5,35156.62699122056,34015.92676644549,1.4278422313708324e-06,2.8738375973445063,22.72081791722418
150,2,12,type1_a,NEW-MMMD,0,5,33301.91336326238,32310.152691439314,1.2541213225631768e-06,5.901898958642683,11.479328952804861
150,2,13,type1_a,NEW-MMMD,0,5,128135.52030675032,115739.29578816093,1.1534909340948994e-06,2.1505276900836776,11.729554478976063
150,2,14,type1_a,NEW-MMMD,0,5,33539.89245390093,32462.363074319026,1.2915618726350952e-06,0.7932448106926451,14.859573711618456
150,2,15,type1_a,NEW-MMMD,0,5,30411.140903982585,29581.687999647856,1.221283924959639e-06,2.4726965246365182,15.186198942404548
150,2,16,type1_a,NEW-MMMD,0,4,4051.2519781553865,4031.0528378133868,1.3578874614657772e-06,1.5396670358821076,8.577394129120291
150,2,17,type1_a,NEW-MMMD,0,5,30638.245516465962,29709.220831820774,1.3044932354615306e-06,2.8657270760826776,14.729556126960082
150,2,18,type1_a,NEW-MMMD,0,4,3665.205472470593,3648.8176057762385,1.3302136120244784e-06,2.9251256812543254,10.582986019328057
