outer_iter,inner_iter,scenario,method,reject,q,cond_raw,cond_reg,ridge_lambda,stat,cutoff
4,16,type1_a,NEW-MMMD,0,4,54337.78376285766,49389.5208095742,1.0345164479296662e-06,1.2122941902381577,13.745595929292362
4,17,type1_a,GEXP-5,0,5,2458615.049798326,951435.7414507323,3.2199201017856325e-07,1.823677627759018,10.451500962011323
4,17,type1_a,NEW-MMMD,0,4,18672.907817241772,18020.490589636178,9.35169146070715e-07,1.5868720111549948,8.916169282329122
4,18,type1_a,GEXP-5,0,5,35453770.86282729,1425174.6135063895,3.7028223195170944e-07,2.933481391112025,13.10607027388712
4,18,type1_a,NEW-MMMD,0,4,37891.35634680493,35159.03131244231,1.0714844985538942e-06,2.974142679463302,13.153896998630268
4,19,type1_a,GEXP-5,0,5,12752994.936929762,1379712.187564502,3.489020435958053e-07,1.3915162645848715,13.14739045065657
4,19,type1_a,NEW-MMMD,0,4,27001.798984602607,25646.64631875529,1.0162184304271194e-06,1.0408860871937438,14.08700579800884
4,20,type1_a,GEXP-5,0,5,31358985.79966453,1444234.0260227912,3.539678453020741e-07,3.4297151065594633,12.801377592489875
4,20,type1_a,NEW-MMMD,0,4,35645.858606882546,33249.9223111789,1.0319515226032737e-06,3.4486034403108015,12.07756078882676
4,1,type1_b,GEXP-5,0,5,11018196.088396415,1334166.3051147547,3.61018622254802e-07,1.4029252947657653,9.551028568170643
4,1,type1_b,NEW-MMMD,0,4,27201.633736212476,25805.983476645106,1.0441186121413383e-06,1.1065622658869323,15.994932061575678
4,2,type1_b,GEXP-5,0,5,40831385.68342077,1499733.985556088,3.3445002180477114e-07,1.029123182981725,11.94796642207725
4,2,type1_b,NEW-MMMD,0,4,41058.14180752554,37991.705565154276,9.826221901544846e-07,0.7806205465867109,12.856312961733014
4,3,type1_b,GEXP-5,0,5,18215862.075676102,1444128.1575648657,3.4022883922327396e-07,2.9907798462661503,9.758958634244221
4,3,type1_b,NEW-MMMD,0,4,34818.921047799726,32611.494787012005,9.988676251609484e-07,2.980311757417951,9.573258407919505
4,4,type1_b,GEXP-5,0,5,8890494.742127342,1220774.224930449,3.683371066540147e-07,2.4958365548793893,15.355887742682702
4,4,type1_b,NEW-MMMD,0,4,23608.64922230486,22487.334346374253,1.0402017710897378e-06,2.7673538174231673,7.039823896404438
4,5,type1_b,GEXP-5,0,5,10638734.487965662,1378942.0387189027,3.056772488351091e-07,0.7850115470051868,8.740535011229214
4,5,type1_b,NEW-MMMD,0,4,32472.716782278076,30585.876482210122,8.94416865808478e-07,0.8391919174942033,11.993627803172421
4,6,type1_b,GEXP-5,0,5,41702790.25486875,1457807.1328837522,3.9735167230344534e-07,7.745115737800205,14.31094245430814
4,6,type1_b,NEW-MMMD,0,4,47069.94678008307,42953.192908431796,1.1593083312985445e-06,6.281373749767534,9.718582314839606
4,7,type1_b,GEXP-5,0,5,9043960.531080576,1236882.3321434984,3.582979357486229e-07,2.52718940728899,11.797958599320499
4,7,type1_b,NEW-MMMD,0,4,21937.088086033404,20979.518426583614,1.0139104223684693e-06,2.5374739120481644,13.656929446285062
4,8,type1_b,GEXP-5,0,5,16163242.679749606,1255014.7498087503,3.923866614611692e-07,3.6284654639376015,10.832740172209974
4,8,type1_b,NEW-MMMD,0,4,26707.094500744788,25231.519862725967,1.0949218841775562e-06,3.9697449202891875,11.191058856875099
4,9,type1_b,GEXP-5,0,5,16357160.736882515,1402039.9925218183,3.61316303835492e-07,1.4657932776817049,13.886115675855939
4,9,type1_b,NEW-MMMD,0,4,32395.724972706368,30446.291543057032,1.0504779073825814e-06,1.4029826680320223,12.077444553015788
4,10,type1_b,GEXP-5,0,5,10624427.39150833,1363247.0689941566,3.2111662293112996e-07,2.8214974167331377,8.374511281944065
4,10,type1_b,NEW-MMMD,0,4,29064.16541618924,27504.90678533648,9.430922503335708e-07,3.0350603784896464,10.688953601053042
4,11,type1_b,GEXP-5,0,5,10594492.96569863,1317375.7093998385,3.7069739490722975e-07,1.9690166677119798,14.723520775840742
4,11,type1_b,NEW-MMMD,0,4,28129.08363708215,26612.96571797671,1.07521625047737e-06,1.9291140139897411,9.014019138745885
4,12,type1_b,GEXP-5,0,5,14726711.346669007,1444710.1703956474,3.0722392631020085e-07,2.2059232597939555,13.588042910640539
4,12,type1_b,NEW-MMMD,0,4,27241.251848382486,25914.70572283513,9.006933283052302e-07,1.8583569097518833,13.582020922487649
4,13,type1_b,GEXP-5,0,5,9099871.325434105,1232450.178227312,3.936828361307964e-07,1.5156925879296965,12.46073060980592
4,13,type1_b,NEW-MMMD,0,4,24834.91486729374,23597.005230979677,1.1183348511771104e-06,1.4864333538798356,9.898787310704572
4,14,type1_b,GEXP-5,0,5,21241669.677812397,1453183.8440191376,3.321451819727788e-07,1.461353120784409,9.681409688040935
4,14,type1_b,NEW-MMMD,0,4,33343.188727909546,31309.885753827468,9.722248229644237e-07,1.4508819246128501,13.25411271193744
4,15,type1_b,GEXP-5,0,5,15934470.143992422,1257384.528954101,4.2320276422388923e-07,5.793285299044378,13.067042108591783
4,15,type1_b,NEW-MMMD,0,4,27136.68524431239,25611.674307386038,1.1827651482476133e-06,5.3546756834001386,10.748259725039572
4,16,type1_b,GEXP-5,0,5,37456338.50919472,1488117.1406926978,3.6756532423252487e-07,3.1511361047623367,10.715622745472823
4,16,type1_b,NEW-MMMD,0,4,45332.21361752262,41593.79774335904,1.080540224655663e-06,2.9120152858628687,16.29643574269066
4,17,type1_b,GEXP-5,0,5,20366451.7078851,1422020.7743222776,3.0638979053940086e-07,2.822873383013153,13.48569425219738
4,17,type1_b,NEW-MMMD,0,4,29418.489711278206,27814.03473276946,8.85806422083687e-07,2.790356970799081,9.289260010551024
4,18,type1_b,GEXP-5,0,5,24246603.241130017,1370717.5776516579,3.5586336782468917e-07,3.821269493269824,11.127826382143061
4,18,type1_b,NEW-MMMD,0,4,31386.67510628791,29474.756179027096,1.0157010685904458e-06,3.0532170486038765,13.748382237718179
4,19,type1_b,GEXP-5,0,5,44117587.350059845,1493146.903219544,3.6085273615802456e-07,2.3041755431686504,18.00386536166395
4,19,type1_b,NEW-MMMD,0,4,43982.161099202815,40442.64403218189,1.0606026152825328e-06,2.3117842906198725,8.397607534866506
4,20,type1_b,GEXP-5,0,5,2898051.3689081413,948466.9087139798,3.862454314474057e-07,2.444779629042017,13.121058402702044
4,20,type1_b,NEW-MMMD,0,4,25247.883843368607,23945.97295638859,1.0990549165958116e-06,2.3858443968347167,9.796170633189414
