sample_size,outer_iter,inner_iter,scenario,method,reject,q,cond_raw,cond_reg,ridge_lambda,stat,cutoff
30,3,12,type1_a,GEXP-5,0,5,1127650618.7121718,3945928.5394346225,1.5385359143440224e-07,0.4452850851070288,10.584867132759884
30,3,13,type1_a,GEXP-5,0,5,324954277.4452763,3831072.104641581,1.5722336336889846e-07,1.168092879981998,9.515750234904084
30,3,14,type1_a,GEXP-5,0,5,532565929.76317585,3665105.565790392,1.6427385002032558e-07,1.223426563360279,17.50782306687067
30,3,15,type1_a,GEXP-5,0,5,797379342.0387607,3474497.786778587,1.7940615512425382e-07,0.6600769139795464,10.888950402382264
30,3,16,type1_a,GEXP-5,0,5,213942198.22681943,3303869.9872476542,1.862041102944517e-07,0.9745072417090661,11.788892653373907
30,3,17,type1_a,GEXP-5,0,5,796375576.8545282,3950161.822698817,1.5144262835449283e-07,4.929560290209061,15.684869514653036
30,3,18,type1_a,GEXP-5,0,5,717348770.3735828,3617344.175117473,1.6404922111203776e-07,0.3943906137062019,10.371691542478096
30,3,19,type1_a,GEXP-5,0,5,1984732275.4037132,3881156.8505570167,1.5376081196561338e-07,1.0493814669330996,10.706114465535155
30,3,20,type1_a,GEXP-5,0,5,415863075.3521836,3823239.9116616417,1.5722124596944214e-07,0.9150617785694906,11.623835279096387
30,4,1,type1_a,GEXP-5,0,5,69256571.99779418,3491103.154979126,1.6197443942035413e-07,0.9221742971508853,11.732734770453314
30,4,2,type1_a,GEXP-5,0,5,1548541985.5358884,3921742.5231332597,1.5514271676275852e-07,0.7627411700721005,13.630835729651302
30,4,3,type1_a,GEXP-5,0,5,1023769105.6805161,3668152.094139881,1.66913938195042e-07,4.147633690374754,7.274912574677508
30,4,4,type1_a,GEXP-5,1,5,709719151.4765689,3959503.269685063,1.483688389785572e-07,64.04379133900648,9.047854280066156
30,4,5,type1_a,GEXP-5,0,5,1000026787.2711434,3925045.309362308,1.5194845869836183e-07,1.6991164350585297,16.612488212914855
30,4,6,type1_a,GEXP-5,0,5,3235451469.403441,3772407.916453928,1.6102341050624362e-07,2.7846963852056206,15.816221521175358
30,4,7,type1_a,GEXP-5,0,5,495318438.6035231,3487802.631781171,1.7433886508955367e-07,6.811795753908363,11.262837920444444
30,4,8,type1_a,GEXP-5,0,5,306573896.10475785,3679220.3968806486,1.6212207642550884e-07,1.5660909437683026,12.924558503741192
30,4,9,type1_a,GEXP-5,0,5,842661134.8859333,3688522.947520201,1.6565259649589538e-07,5.378299494825189,8.185418992886078
30,4,10,type1_a,GEXP-5,0,5,1226514788.0613484,3393261.6836020215,1.8825920649860205e-07,8.08320681300886,10.70691863111811
30,4,11,type1_a,GEXP-5,0,5,291013417.59990084,3229397.700380711,1.9456720090070594e-07,0.3078386511368496,15.171961676871131
30,4,12,type1_a,GEXP-5,1,5,2189061310.547224,3518631.4934974196,1.7965730022160392e-07,23.603155277271867,12.440738224913858
30,4,13,type1_a,GEXP-5,0,5,512616761.03213817,3751983.6364821824,1.5817750227030724e-07,1.1866235856920029,16.755056835969707
30,4,14,type1_a,GEXP-5,0,5,5202638840.49678,4107935.1118449694,1.4586463264135527e-07,5.935995967426615,11.987402690742721
30,4,15,type1_a,GEXP-5,0,5,1101767860.4257803,3983184.273597684,1.4786917111695007e-07,1.0832082981981372,14.269613756329232
30,4,16,type1_a,GEXP-5,0,5,558943105.5548651,3394231.2390678125,1.8268541618845122e-07,0.38141178986530333,6.797190776989021
30,4,17,type1_a,GEXP-5,0,5,676058469.9714702,3602128.1111659,1.7102005860741286e-07,1.3919440470450226,8.472226183005773
30,4,18,type1_a,GEXP-5,0,5,973816638.357934,3638791.661079801,1.6425329555952756e-07,2.0306122668597233,10.75414126026121
30,4,19,type1_a,GEXP-5,0,5,401588760.63391846,3580286.2151643904,1.7186232096979275e-07,1.7412101729089073,9.657817329644853
30,4,20,type1_a,GEXP-5,0,5,508105682.0256961,3512051.214907288,1.7377936017380702e-07,1.8133632870363199,11.026818461030011
30,1,1,type1_a,NEW-MMMD,0,3,5550.022146307687,5495.697171723751,9.53901576442488e-07,0.9216385801394997,7.231329781855385
30,1,2,type1_a,NEW-MMMD,0,3,4605.049558152117,4564.52906010075,1.0807775706223287e-06,5.128650300751808,9.844427954451362
30,1,3,type1_a,NEW-MMMD,0,3,2096.899865026016,2088.4254574222405,1.0616528041265408e-06,0.7654029009162351,8.53307182154405
30,1,4,type1_a,NEW-MMMD,0,3,5463.620083358953,5410.088833077744,9.795827174424227e-07,0.5983753136858154,12.15707367581847
30,1,5,type1_a,NEW-MMMD,0,3,1485.177439980294,1481.3900072824072,9.061077148222441e-07,1.968497054969586,8.139586795568064
30,1,6,type1_a,NEW-MMMD,0,3,3611.7761639364703,3588.975684329618,9.392223226111153e-07,1.110358268493,10.099423849377601
30,1,7,type1_a,NEW-MMMD,0,3,3191.7841779136047,3172.548029420157,1.0418774316869152e-06,1.063756889429313,9.048432736563937
30,1,8,type1_a,NEW-MMMD,0,3,1946.7476370726956,1939.7274726219669,1.013626029834336e-06,1.5992617362664014,7.3934259145894865
30,1,9,type1_a,NEW-MMMD,0,3,2312.0284704815567,2301.987540321835,1.0383223747683511e-06,0.21599194646201603,9.057058264316133
30,1,10,type1_a,NEW-MMMD,0,3,2224.873271264086,2215.321329405739,1.061431115659952e-06,0.7299530238463614,7.209701469999269
30,1,11,type1_a,NEW-MMMD,0,3,2186.2789577066314,2176.90924552331,1.094521828137287e-06,0.030964510104149814,7.729030082728547
30,1,12,type1_a,NEW-MMMD,0,3,4050.7903538637433,4019.804294499738,1.0519479009344298e-06,0.3402237481517846,6.799890408482596
30,1,13,type1_a,NEW-MMMD,0,3,3496.8444521804354,3474.5014868171365,1.0013401497083376e-06,0.6512257117629545,9.56870999754859
30,1,14,type1_a,NEW-MMMD,0,3,3717.9662265663724,3691.9224073701735,1.0500417267280808e-06,0.3426522721650283,10.388834638760725
30,1,15,type1_a,NEW-MMMD,0,3,2209.0349086187284,2199.7581936776814,1.0328997836642103e-06,0.045896340287363245,6.484506912840582
30,1,16,type1_a,NEW-MMMD,0,3,2309.3870662138866,2299.476157504672,1.0284948546362432e-06,2.250343760904357,11.943990415140613
30,1,17,type1_a,NEW-MMMD,0,3,6605.961938786066,6526.97839144271,1.0037823230073603e-06,1.2190766692280017,9.905528904415897
30,1,18,type1_a,NEW-MMMD,0,3,5216.376494714961,5167.798622700058,9.698401244331537e-07,1.0043446995250642,10.421347243908302
30,1,19,type1_a,NEW-MMMD,0,3,5021.857388584163,4972.729725688075,1.096869811750849e-06,2.3359478965320744,15.55191968453209
30,1,20,type1_a,NEW-MMMD,0,3,4174.166104096195,4140.529272721921,1.0644850138278672e-06,0.3925413777064064,7.719941795933508
30,2,1,type1_a,NEW-MMMD,0,3,4643.063256630424,4603.52575296667,1.0099497111121182e-06,1.7542550369978889,8.723420312144365
30,2,2,type1_a,NEW-MMMD,0,3,5519.070715733326,5466.672501814716,9.202228678663359e-07,0.6911730212347179,9.709025010430862
30,2,3,type1_a,NEW-MMMD,0,3,2845.6998934300277,2831.058713488505,9.605342906581554e-07,0.236542298691796,10.822587687568808
30,2,4,type1_a,NEW-MMMD,0,3,2221.8146060789127,2212.571259959529,1.0344028102763358e-06,0.8239743533809163,11.122175745377989
30,2,5,type1_a,NEW-MMMD,0,3,2012.0480900167165,2004.942361041666,9.402209990666684e-07,5.3213383021831095,7.023038524426381
30,2,6,type1_a,NEW-MMMD,0,3,3183.4051109612533,3164.87943604407,9.96112081733486e-07,1.3672170168232158,11.54054497997873
30,2,7,type1_a,NEW-MMMD,0,3,2166.723257881202,2158.1911964544975,9.8814870287843e-07,1.5513566740068145,9.3140165471813
30,2,8,type1_a,NEW-MMMD,0,3,7586.921040152929,7486.189943446337,9.6519847537587e-07,1.5321155688149495,8.884263220844042
30,2,9,type1_a,NEW-MMMD,0,3,3545.5508077270583,3523.0973124292964,9.651616779575181e-07,0.2718167604887988,10.327215431829146
30,2,10,type1_a,NEW-MMMD,0,3,3335.781082094577,3315.678753114987,9.871717283364559e-07,1.257056746504746,9.770253684517233
30,2,11,type1_a,NEW-MMMD,0,3,3126.3242381848663,3106.9332216430444,1.1093780805123035e-06,0.09979220340024275,8.852707820092784
30,2,12,type1_a,NEW-MMMD,0,3,2724.587116970662,2708.892701991815,1.2015386515537456e-06,1.598047478208032,11.32187829143729
30,2,13,type1_a,NEW-MMMD,0,3,4730.982307619633,4689.733978125726,1.016089102018686e-06,1.1395942308488096,7.097306448140975
30,2,14,type1_a,NEW-MMMD,0,3,2767.315843273956,2753.434408320578,9.942195174695346e-07,0.6153515376666596,9.060942321357626
30,2,15,type1_a,NEW-MMMD,0,3,4019.823852855428,3990.055777897856,1.0080109445151216e-06,6.347777818719516,9.325164031877263
30,2,16,type1_a,NEW-MMMD,0,3,3439.963133378082,3418.693824565177,9.570720691680688e-07,0.07456863124932456,8.630326724937996
30,2,17,type1_a,NEW-MMMD,0,3,3329.058567397761,3309.5549786615725,9.375929290933755e-07,0.761566721219916,9.597302343043088
30,2,18,type1_a,NEW-MMMD,0,3,4248.618094222518,4216.9841998088905,9.418610010068582e-07,0.2736820074398836,12.891309515834866
30,2,19,type1_a,NEW-MMMD,0,3,4002.694000450316,3974.963317706078,9.213077508447036e-07,8.527979455017576,9.473598945514249
30,2,20,type1_a,NEW-MMMD,0,3,2192.3795980732143,2183.879179240398,9.507791305627255e-07,0.8598757899672698,9.117941898297072
30,3,1,type1_a,NEW-MMMD,0,3,4825.44777352101,4783.006820651479,9.86290935966958e-07,8.475391977010391,11.007237118360043
30,3,2,type1_a,NEW-MMMD,0,3,3372.8152297930933,3352.4290091066914,9.590046022284217e-07,0.3250111874174466,8.023584687382534
30,3,3,type1_a,NEW-MMMD,0,4,52129.3266053973,51211.341211792635,1.9402316579670596e-07,0.29151899797046066,8.432484254232044
30,3,4,type1_a,NEW-MMMD,0,3,2368.5022464310805,2358.1347365967113,1.0010006280899714e-06,0.21336223142405342,7.73374032950625
30,3,5,type1_a,NEW-MMMD,0,3,3785.0685256927813,3760.331249864959,9.225575156491384e-07,0.23632758557096567,9.208673917118066
30,3,6,type1_a,NEW-MMMD,0,3,3079.019579086017,3061.583346339748,1.0011760281943402e-06,2.4865539764630045,11.998128262745555
30,3,7,type1_a,NEW-MMMD,0,3,10509.394095858275,10311.05199894726,9.997440111357618e-07,0.09715714529489228,11.034275291457336
30,3,8,type1_a,NEW-MMMD,0,3,3785.6890133915963,3760.0782167394773,9.707568749198144e-07,1.3394169656085904,9.809927890619536
30,3,9,type1_a,NEW-MMMD,0,3,3801.0382702930633,3776.1280743921407,9.228497499472345e-07,3.4356029133666803,9.995565683601997
30,3,10,type1_a,NEW-MMMD,0,3,2599.926534521372,2588.1479416421134,9.303778556108127e-07,0.5210363045530862,8.16865934133112
30,3,11,type1_a,NEW-MMMD,0,3,2718.975378564174,2704.870328226026,1.0579023878074824e-06,1.0109691230787554,9.904069600706475
30,3,12,type1_a,NEW-MMMD,0,3,2312.1865496328046,2302.6627166260464,9.688859907188849e-07,0.2529745683556999,8.45150072390013
30,3,13,type1_a,NEW-MMMD,0,3,1755.211295192246,1749.689470636521,9.738997542945426e-07,1.0426959912977236,7.7466316212249255
30,3,14,type1_a,NEW-MMMD,0,3,4267.57001780628,4234.665094420954,9.800584942694388e-07,1.0926203081397956,11.186855467656263
30,3,15,type1_a,NEW-MMMD,0,3,3407.562499366312,3385.6272705336073,1.0493016320124097e-06,0.6183338586848413,6.349252554500194
30,3,16,type1_a,NEW-MMMD,0,3,1859.4424071657377,1852.7582287452394,1.06645177887891e-06,0.9673556811230408,8.177820707155213
30,3,17,type1_a,NEW-MMMD,0,3,3389.976264199144,3369.702246447282,9.509948967743058e-07,1.7695451616028237,14.933460549661575
30,3,18,type1_a,NEW-MMMD,0,3,2943.5547313644397,2927.815493448912,9.683734703695387e-07,0.33997985428561384,7.39971328181823
30,3,19,type1_a,NEW-MMMD,0,3,4092.255294369525,4062.461182088202,9.542244694678504e-07,0.9930774470141972,8.289428989474748
30,3,20,type1_a,NEW-MMMD,0,3,3398.5167121917866,3377.878784675137,9.694942172795233e-07,0.8498665029145562,8.797321646494568
30,4,1,type1_a,NEW-MMMD,0,3,2288.1929504582495,2278.77734251701,9.57147485021427e-07,0.8383342171552037,10.591365976665312
30,4,2,type1_a,NEW-MMMD,0,3,4452.0157798506625,4416.718765845232,9.726930502739101e-07,0.7006638799092255,7.400679454030206
30,4,3,type1_a,NEW-MMMD,0,3,5729.913080990408,5670.096029845132,1.0021678553610805e-06,1.6275471776322714,9.326053893077656
30,4,4,type1_a,NEW-MMMD,1,3,2967.158108014113,2951.764224759073,9.27006117582947e-07,37.30335398761388,14.158837720258603
30,4,5,type1_a,NEW-MMMD,0,3,3122.7458539986374,3105.4985461209576,9.48831223017717e-07,0.8281468888736541,8.595000052431251
30,4,6,type1_a,NEW-MMMD,0,3,5956.050833333327,5891.966220323713,9.85683985710158e-07,1.8756159291458498,9.702535867004139
30,4,7,type1_a,NEW-MMMD,0,3,2382.3876638581214,2371.7587823846484,1.0187043914704773e-06,1.3825462030350648,8.181849877588435
30,4,8,type1_a,NEW-MMMD,0,3,2136.9227053185723,2128.676920794987,9.7299730743305e-07,0.9001636001961568,7.2142182196916895
30,4,9,type1_a,NEW-MMMD,0,3,5076.758709980612,5029.938773618398,9.969744831084099e-07,3.243170251123976,7.974544195403611
30,4,10,type1_a,NEW-MMMD,0,3,4366.824287291193,4329.97693046603,1.0951159661382942e-06,7.5070561158771785,10.142410718022742
30,4,11,type1_a,NEW-MMMD,0,3,2382.3215488167803,2371.2028287065177,1.0971021075019028e-06,0.29938803831060046,12.639764332220565
30,4,12,type1_a,NEW-MMMD,0,3,5673.038644573031,5612.340259527184,1.062679413445628e-06,6.153926069916121,11.91705107336069
30,4,13,type1_a,NEW-MMMD,0,3,3300.0097573700164,3280.5494287014885,9.564684648582822e-07,1.1589462563841293,10.742738262151306
30,4,14,type1_a,NEW-MMMD,0,3,5446.856975000592,5395.57247703449,9.33492528375094e-07,2.1272484374129528,6.968821808594221
30,4,15,type1_a,NEW-MMMD,0,3,5151.8829649567,5105.888367198706,9.235180893313202e-07,0.3494162445644903,9.761950229185686
30,4,16,type1_a,NEW-MMMD,0,3,2882.414840705351,2866.5747745925582,1.0539678830164348e-06,0.36486698168420695,7.903675137652778
30,4,17,type1_a,NEW-MMMD,0,3,4134.371285761783,4102.736366471647,1.0208832860090323e-06,0.2247956574498593,6.181225658322553
30,4,18,type1_a,NEW-MMMD,0,3,3406.0598466094966,3384.86597300873,9.79520769102894e-07,0.6663402337274278,12.016205454905654
30,4,19,type1_a,NEW-MMMD,0,3,3559.3928608808774,3536.022001836144,1.01898427196969e-06,1.1997338886084972,6.999932180664144
30,4,20,type1_a,NEW-MMMD,0,3,3464.789514525673,3442.461917958214,1.0175507082164992e-06,1.0531592854688205,7.916862750371686
30,1,1,type1_b,GEXP-5,0,5,4408635097.902516,3810100.6336598387,1.5899341793916179e-07,0.3751762355425381,14.020207488205624
30,1,2,type1_b,GEXP-5,0,5,177829735.06758758,3523620.828329261,1.700888011776256e-07,4.641331834395757,8.55193827840229
30,1,3,type1_b,GEXP-5,0,5,53487922.47510638,3024191.688476421,1.960080562025208e-07,3.6188074928263205,12.280111284556709
30,1,4,type1_b,GEXP-5,0,5,1084468184.3955965,3934675.023924847,1.5200513614809665e-07,0.5143819007688624,8.628766897737533
30,1,5,type1_b,GEXP-5,0,5,312387141.78491807,3632080.718190503,1.6435706409831095e-07,4.815924353893774,12.683546361203376
30,1,6,type1_b,GEXP-5,0,5,502707300.9724037,3850961.388033509,1.5264171439703332e-07,0.9778527756259479,10.471670549280343
30,1,7,type1_b,GEXP-5,0,5,482278715.2996772,3602996.854958083,1.6655254048555745e-07,0.981494902515422,12.868477069760392
30,1,8,type1_b,GEXP-5,0,5,432652910.8875931,3862256.706300233,1.5354065287638176e-07,2.9829815316775434,13.91469799222537
30,1,9,type1_b,GEXP-5,0,5,516382709.02156454,3733845.0863884683,1.6281968418679545e-07,1.5413480272165003,12.08412377640807
30,1,10,type1_b,GEXP-5,0,5,22267041.97812261,2751876.9768166943,1.9914731698828645e-07,1.1242596330525338,12.427486328394414
30,1,11,type1_b,GEXP-5,0,5,122231486.06902045,3026192.4545832565,2.0659192236204436e-07,2.951995054539374,8.120085021293317
30,1,12,type1_b,GEXP-5,0,5,462319171.8647615,3649240.8140826877,1.6858677879340694e-07,3.609451141043892,10.363917257149419
30,1,13,type1_b,GEXP-5,0,5,1033584141.6682682,3840832.9177543595,1.5493210916811777e-07,2.5419161380408415,13.054888837638654
30,1,14,type1_b,GEXP-5,0,5,532781342.48234797,3794793.951819284,1.586694397059871e-07,2.801184162305722,12.481128152261057
30,1,15,type1_b,GEXP-5,0,5,1120403197.5228493,3598832.3155083396,1.71597870978179e-07,0.42393394186450384,13.480677630071117
30,1,16,type1_b,GEXP-5,0,5,364255698.9258004,3503157.520109575,1.790618101615689e-07,1.6834196813586488,12.47041881991325
30,1,17,type1_b,GEXP-5,0,5,779232754.3191223,3472528.9308899916,1.7669841195649104e-07,2.1615121538317617,14.664256370971563
30,1,18,type1_b,GEXP-5,0,5,568005631.2915016,3601487.347863664,1.6772532258644642e-07,0.010262935369843018,7.62676479896891
30,1,19,type1_b,GEXP-5,0,5,341965342.80246204,3411947.3613435924,1.8068188627553128e-07,0.5597896036493877,15.849349447539343
30,1,20,type1_b,GEXP-5,0,5,368740377.7759558,3246356.210091355,1.9056974289832326e-07,1.0128943841409277,16.26305447591482
30,2,1,type1_b,GEXP-5,0,5,132632153.91488346,3261788.174830203,1.859929566546518e-07,1.493215545790397,12.584209199125922
30,2,2,type1_b,GEXP-5,0,5,4349917140.548364,4145958.0183614595,1.4215912602870322e-07,8.437461124883441,9.725173589597466
30,2,3,type1_b,GEXP-5,0,5,535170169.2670801,3495068.3558010794,1.749153129904604e-07,0.5325716087862276,11.621122329080514
30,2,4,type1_b,GEXP-5,0,5,319423340.1208374,3284992.5211130786,1.9013031834631486e-07,0.8959658900550203,8.979239774493095
30,2,5,type1_b,GEXP-5,0,5,688801165.818066,3843502.9422026225,1.5866048710516932e-07,1.312332307192261,8.6876255471304
30,2,6,type1_b,GEXP-5,0,5,431418306.17677295,3844975.573648915,1.549613773767463e-07,1.0448328561351943,12.805141557983974
30,2,7,type1_b,GEXP-5,0,5,75072084.25500879,3205214.655850794,1.835412048104492e-07,1.4267583293960158,10.52345880141121
30,2,8,type1_b,GEXP-5,0,5,1861371681.8677866,4086092.714283776,1.4661869897491688e-07,2.1666911957169397,8.140745670208034
30,2,9,type1_b,GEXP-5,0,5,47161728.187659204,3121891.450697826,1.849223717298684e-07,0.8750498349308913,11.535305029827434
30,2,10,type1_b,GEXP-5,0,5,360660435.4020959,3372340.1873376076,1.8400813580369432e-07,1.6671517972367624,12.599441608827624
30,2,11,type1_b,GEXP-5,0,5,136309975.28377712,3383602.6498510092,1.801911712156147e-07,1.1445072755395778,9.052790107845533
30,2,12,type1_b,GEXP-5,0,5,580469946.1734413,3487518.022110517,1.772009195307469e-07,1.5850180198516306,12.022302477273405
30,2,13,type1_b,GEXP-5,0,5,1560892434.4409683,3832226.0993279098,1.59131797480324e-07,1.9987633711138315,15.212367940275495
30,2,14,type1_b,GEXP-5,0,5,439880602.43441296,3253664.5536927963,1.964965427459103e-07,1.195471939306998,11.891585811247245
30,2,15,type1_b,GEXP-5,1,5,558330294.2747201,3803593.557930009,1.5877365508787147e-07,18.286346036762883,8.0699785650075
30,2,16,type1_b,GEXP-5,0,5,19616214.010739915,2871300.3198504043,1.8293020126969383e-07,1.4433914739561828,15.675129546642069
30,2,17,type1_b,GEXP-5,0,5,6650493084.693509,4143093.2915721554,1.4336312163026552e-07,6.526315376964391,10.267288975879936
30,2,18,type1_b,GEXP-5,0,5,908295118.6890227,4050470.7348734383,1.444535793030044e-07,4.114535741784202,14.389793397711912
30,2,19,type1_b,GEXP-5,0,5,610466287.5349207,3783535.662166204,1.5784788984599464e-07,0.6027211898126329,11.414723626610659
30,2,20,type1_b,GEXP-5,0,5,507938966.3443643,3946162.7847147915,1.5091602251584193e-07,0.8630641635228558,10.119055126509945
30,3,1,type1_b,GEXP-5,0,5,859251266.9508713,3753283.985257497,1.6109458798000657e-07,1.082714485364356,10.091236120444474
30,3,2,type1_b,GEXP-5,0,5,2371890724.076387,3837359.3358240807,1.5605015775593234e-07,2.20476371053833,9.70688076998166
30,3,3,type1_b,GEXP-5,0,5,31885133.294053406,2955830.86656923,1.9452124249724913e-07,0.7557971653472313,13.946576843857782
30,3,4,type1_b,GEXP-5,0,5,132497385.39921252,3333160.015413384,1.7810718419004256e-07,0.14593509874966548,11.92132092956243
30,3,5,type1_b,GEXP-5,0,5,3909756326.7855225,3939330.3568490013,1.5227011627647986e-07,1.446317495644152,9.740551861079899
